index,ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
30251,35.237.193.192,"Mozilla/5.0 (Linux; Android 4.4.2; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",-0.13270625070343148,-0.8577579709284036,-0.04076506990030669,-0.7172311957065005,-1.5108582878157075,-0.019131555270543322,2.7094857028660275,-0.7298217461557789,0.0,2.7713570563394625,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.2628180053764592,-0.500190177355698,-0.06880588397115074,-0.41108191458183974,1.2888255696672275,-1.0762801748759523,-0.18203847856516175
30254,35.237.197.130,"Mozilla/5.0 (Linux; Android 9; SM-A205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",-0.12496367516055068,-0.9829131154969734,-0.04076506990030669,0.03480500647361304,0.4310065149307383,-0.23704637606414602,-0.4892517703223394,0.17725230918233478,0.0,-0.31713017124854326,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.6048300019410685,-0.38613940749341685,-0.04310015575562539,-0.34673740849264467,0.12278109712682186,-0.46383938735629093,-0.18203847856516175
30276,35.237.222.188,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",-0.04237620270315542,-0.23893759411633603,-0.04076506990030669,0.20048348013398284,0.09565202614430512,0.16622128080677426,-0.03805286036901625,-0.7298217461557789,0.0,-0.06475848765671258,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.19249203761195133,-0.158952468970637,-0.14302987733816053,-0.3148827917926651,0.8309081994872147,0.2144948158703653,-0.18203847856516175
30327,35.237.5.192,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.132 Mobile Safari/537.36",0.018273972382744228,-0.924141912030231,-0.04076506990030669,0.029166016545882148,-0.18432374824199751,-0.10380193553799624,0.33469938182763453,0.7170448451810895,0.0,0.3141178038416693,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.4270058507382687,-0.102078301845558,-0.13629033815915814,-0.32670251212642043,0.8853087206708381,0.2229031360634317,-0.18203847856516175
30332,35.237.55.181,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A720F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",-0.1339966799605783,0.27002254655447494,-0.04076506990030669,-0.7172311957065005,-1.9201870065759554,0.7653617995864272,2.8025138620415277,-0.7298217461557789,0.0,2.8686911992695086,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.4864898444788912,-0.42816431649176645,-0.2557005874218662,-0.411291292999905,0.8506299281631199,-0.8432089977799277,-0.18203847856516175
30339,35.237.66.103,"Mozilla/5.0 (Linux; Android 10; Mi A2 Lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.12754453367484428,2.965902988315136,-0.04076506990030669,-0.7172311957065005,-1.9074646274793532,0.8990162230065033,3.658372926456133,-0.7298217461557789,0.0,1.0777429693566576,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.9842828783450506,-0.5691511079701006,-0.4583748931583914,-0.4114649741139067,-0.3143569203597628,-1.6399359571911978,-0.18203847856516175
30353,35.237.81.235,"Mozilla/5.0 (Linux; U; Android 10; en-us; Redmi Note 8 Build/QKQ1.200114.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.128 Mobile Safari/537.36 XiaoMi/Mint Browser/3.7.2",-0.03592405641742141,-0.11495545799299245,-0.04076506990030669,-0.42995198532364715,0.25418323902516476,1.5164775675670215,-1.0523885355283895,-0.7298217461557789,0.0,-1.0536334364900406,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.4041934834984303,-0.4642848994324967,-0.31557573723043325,-0.22058019771573903,0.9006544014660263,-0.5436805773517706,-0.18203847856516175
30384,35.244.10.145,"Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-J530F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.2 Chrome/51.0.2704.106 Mobile Safari/537.36",-0.12238281664625708,-0.16650355312387605,-0.04076506990030669,-0.2344425227019831,-0.6196771433677205,0.5673552463714989,0.4251275720009569,1.017135693754662,0.0,0.04960602255483593,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.11791355478987722,-0.27542862572357113,-0.0181911939825613,-0.3429427308705132,0.9709509424252819,-0.10564215595068237,-0.18203847856516175
30392,35.244.101.34,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",-0.1314158214462847,-0.7827625694350073,-0.04076506990030669,-0.25498672155323926,0.3833756766599073,-0.4858711005164159,-0.3841954203532799,0.27374954911192123,0.0,-0.17973131973108863,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.8680467641515519,-0.4341637544270147,0.020262562951721137,-0.38131702337359696,-0.49277332475275165,-0.524681547397861,-0.18203847856516175
30433,35.244.120.154,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.10689766556049546,0.6422215446441094,-0.04076506990030669,-0.35513969095311254,0.8613876959084557,-1.0976998602085775,-0.698727765109131,-0.7298217461557789,0.0,-0.5910951539712258,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0488895937438558,-0.4249600712308953,-0.16462619004908735,-0.4105269525601868,-1.0560192049306405,-0.8375281632000281,-0.18203847856516175
30444,35.244.122.251,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900FD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",-0.11593067036052307,-0.8318485498975337,-0.04076506990030669,0.38745475099875104,-0.23393269241612566,0.24433608116917988,0.2639488404727827,0.8690884530842857,0.0,0.6679497303088022,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.4934998290744273,-0.24655421221459026,-0.12255504817570506,-0.3978945648536417,0.9341908010306167,-0.10175382496429401,-0.18203847856516175
30471,35.244.136.34,"Mozilla/5.0 (Linux; Android 9; SM-N950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.1314158214462847,-0.743664652871943,-0.04076506990030669,-0.7172311957065005,-1.8498078881692193,0.7937989109524005,2.620416188761825,-0.7298217461557789,0.0,2.678164791831971,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-2.0242040872803075,-0.5691511079701006,-0.43394397028676773,-0.41143574731135707,-0.1602922482708262,-1.6399359571911978,-0.18203847856516175
30481,35.244.141.221,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.08883165596044025,-0.2571551954043409,-0.04076506990030669,3.6278668613341556,1.928332670146239,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,0.33158830151720625,-0.3157665933854676,-0.6967220503643113,0.06528945368240309,-0.5371028811906552,-0.3953333538264879,-2.8949166228243257,0.4138101833559046,-0.18203847856516175
30482,35.244.141.221,okhttp/3.12.1,-0.10818809481764227,-0.23576704598940584,-0.04076506990030669,2.725423418718019,3.110045959311414,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.045181028955445374,5.5312389079193585,-0.0465848885143623,4.851325103574054,0.8974946915168224,2.542804225172416,-0.18203847856516175
30492,35.244.149.108,"Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",-0.06818478784609143,-0.6946259860243774,-0.04076506990030669,0.27852044236531653,-0.2265202893407744,-0.09782301833489988,0.529138222190232,-0.7298217461557789,0.0,0.49008808141650356,-0.09077678376921969,0.25380834826843335,-0.3157665933854676,-0.42149994029407895,0.09172447708459074,0.18846097773011702,-0.3781247379379691,1.3529786080459572,0.19276287215944946,-0.18203847856516175
30516,35.244.159.210,"Mozilla/5.0 (Linux; Android 10; SM-T295) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",-0.12109238738911028,-0.8577579709284036,-0.04076506990030669,-0.7172311957065005,-1.5500814328566157,0.7653617995864272,2.024460167119159,-0.7298217461557789,0.0,2.0546238220363944,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.7301647561616267,-0.5691511079701006,-0.4348164451612708,-0.41137885124745954,0.14268148884167958,-1.6399359571911978,-0.18203847856516175
30551,35.244.177.206,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",-0.11205938258908267,-0.3370024022530173,-0.04076506990030669,-0.29673783534772724,-0.9742165608447199,1.110276440670495,0.17971995496451093,1.5524936188885068,0.0,0.5577902574464751,-0.09077678376921969,-0.1350914179754317,0.8532811681418422,-1.6161877813422827,-0.057505493734210565,-0.14901344272935987,-0.23744241883127645,0.3900732909849749,0.4589292381178807,-0.18203847856516175
30579,35.244.188.89,"Mozilla/5.0 (Linux; Android 10; HRY-LX1MEB) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",-0.1288349629319911,-0.6946259860243774,-0.04076506990030669,0.08084803926015063,0.590535562080049,-0.5439060216714643,-0.42879076891157464,0.23278745542752527,0.0,-0.6949302786183068,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.6078356355231612,-0.24545694386168038,-0.06307839499954555,-0.37519325237387086,-0.10823016610458078,-0.23425169121037487,-0.18203847856516175
30613,35.244.202.218,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",-0.11334981184622947,2.9758556445450406,-0.04076506990030669,-0.7172311957065005,-1.955642817173044,0.9406462893176746,2.7323614797124613,-0.7298217461557789,0.0,2.795291681650129,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.3797750705101055,-0.5691511079701006,-0.2908579615976886,-0.4115100121375077,0.7826837741328229,-1.6399359571911978,-0.18203847856516175
30650,35.244.220.252,"Mozilla/5.0 (Linux; Android 10; SM-A205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.03850491493171501,-0.5582344081199949,-0.04076506990030669,-0.35209690519888237,-0.8596323793633942,1.349397935539702,0.24932085475425925,0.8556522329226045,0.0,0.6488183932850927,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.9780780839691743,-0.19595077758627494,-0.23889365115880984,-0.19163443964547702,0.7548072239324761,0.3618090910464203,-0.18203847856516175
30683,35.244.235.92,"Mozilla/5.0 (Linux; Android 5.1; HUAWEI LUA-U22 Build/HUAWEILUA-U22; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/46.0.2490.76 Mobile Safari/537.36",-0.07205607561753184,2.9009081258103535,-0.04076506990030669,3.6278668613341556,2.606517555860281,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.4411985014472306,3.319355560222664,-0.5451915952687918,2.271216696061151,-1.3662260478575738,3.213039912261422,-0.18203847856516175
30685,35.244.236.188,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36",-0.1314158214462847,-0.4693350744969504,-0.04076506990030669,0.022359962938717514,0.4239790142022553,-0.4858711005164159,-0.3841954203532799,0.27374954911192123,0.0,-0.17973131973108863,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.8273108366665963,-0.5016574311985577,0.01526758797015105,-0.4088406088091074,-0.33084921452364613,-1.0823087522945294,-0.18203847856516175
30687,35.244.236.30,"Mozilla/5.0 (Linux; Android 10; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36",-0.12496367516055068,3.041895094494857,-0.04076506990030669,-0.7172311957065005,-1.8810412247402561,0.14849522995530529,3.4608669885143017,-0.7298217461557789,0.0,3.557517441543682,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.1993015557099531,-0.5691511079701006,-0.23465259367998034,-0.411474994178176,0.9842084651157728,-1.6399359571911978,-0.18203847856516175
30707,35.244.242.142,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1",-0.08496036818899985,-0.3615757355582629,-0.04076506990030669,-0.4554783007040513,0.584435577020208,-0.4584618365492123,-0.8580881604546764,-0.7298217461557789,0.0,-0.7995160186242822,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.7095202029751578,-0.3398352423125692,-0.20087857939240375,-0.2751164063125217,-0.11637046353943337,-0.2041737197582546,-0.18203847856516175
30710,35.244.244.21,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G610F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.87",-0.08237950967470625,-0.09797614480550831,-0.04076506990030669,-0.5127559930222343,-0.7602053830622165,2.101906033787191,-0.11747588713771447,-0.7298217461557789,0.0,0.2349438023388456,-0.09077678376921969,-0.1350914179754317,1.3896677881367254,0.5181970339866376,-0.41987097581657035,0.00028784410084051025,-0.3755721929862382,0.017209669779484474,-0.6343776665710179,-0.18203847856516175
30711,35.244.244.21,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G610F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",-0.1339966799605783,-0.15279807146020247,-0.04076506990030669,0.24834615030253415,-0.6055411665937181,0.3198470548528389,0.8055093784074484,1.3665271817367504,0.0,1.3762343410087994,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.42282951570504645,-0.07569733779593109,-0.016647071686332015,-0.06524219947964886,0.9880165020623437,0.5096135595837769,-0.18203847856516175
30716,35.244.246.80,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,0.037630411239946246,-0.05872989994552242,-0.04076506990030669,4.6042933910062125,2.9286118581066276,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.5811436625001143,-0.5156870156960132,-0.5451666581091448,-0.4111826314244953,-1.3183791662577298,-1.1464487488563204,-0.18203847856516175
30717,35.244.246.80,okhttp/3.12.1,-0.12367324590340388,-0.2003620113670283,-0.04076506990030669,3.627866861334156,3.550436004963032,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.14632910550299588,6.972312172050226,-0.14825446538223166,6.196909411115473,0.4445051656544789,0.23085492075862077,-0.18203847856516175
30734,35.244.253.40,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G570F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36",-0.13528710921772508,-0.8318485498975337,-0.04076506990030669,-0.025965595722759728,0.29755498594539936,-0.08516634945042297,-0.30970091764794666,0.3421748646983554,0.0,-0.08230304320052978,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.541233527738157,-0.28076903449168983,0.025737836913444858,-0.3941887271046141,0.4731530604752819,-0.25586563370080395,-0.18203847856516175
30745,35.244.27.189,"Mozilla/5.0 (Linux; Android 10; M2007J20CG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",-0.09915509001761466,-0.3193955949807865,-0.04076506990030669,-0.02322247826250677,0.8999403598375537,-0.979570950620126,-0.7635655730193285,-0.07471270618936353,0.0,-0.6758938390996753,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9014275936183909,-0.3048008739482241,-0.1825683222898498,-0.2728291234553623,-0.8236012993225625,0.02704482212858378,-0.18203847856516175
30754,35.244.31.241,"Mozilla/5.0 (Linux; Android 11; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.12238281664625708,0.10832856969809294,-0.04076506990030669,0.006951813800275451,-0.30161766595266337,-0.1751693281844811,0.6628662010050139,0.1436569737994416,0.0,0.8787487215885631,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.41391660959704507,-0.09919513637565347,0.20240908596806448,-0.250845688639084,0.48704269263966454,0.38123505645929173,-0.18203847856516175
30835,35.244.68.214,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532F Build/MMB29T) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.2 Chrome/67.0.3396.87 Mobile Safari/537.36",-0.13786796773201868,-0.37613587872863236,-0.04076506990030669,3.6278668613341556,2.59625757271786,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.222094277040821,3.3583380832120655,-0.5446581877819328,4.054198171660381,-1.5376865813724325,3.341619770347843,-0.18203847856516175
30842,35.244.70.124,"Mozilla/5.0 (Linux; Android 4.4.2; Che2-L11) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",-0.11464024110337627,-0.9865113524439167,-0.04076506990030669,-0.7172311957065005,-1.9201870065759554,0.7653617995864272,2.8025138620415277,-0.7298217461557789,0.0,2.8686911992695086,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.2950309852995991,-0.46341101436135,-0.27224496498280676,-0.41131102949013243,0.8454538912455835,-0.9479134078292338,-0.18203847856516175
30899,35.244.92.237,"Mozilla/5.0 (Linux; Android 11; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36",-0.09657423150332106,-0.3390825743576253,-0.04076506990030669,-0.6291548837394602,0.8168437396119981,-0.9143491974496682,-1.4767814600314997,-0.7298217461557789,0.0,0.20647085750716287,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.6337721037674098,-0.22621026383361212,0.3525040051269556,-0.41011243777280504,0.37609080629867003,-0.44475805781375205,-0.18203847856516175
30900,35.244.92.3,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J260F Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.2 Chrome/91.0.4472.88 Mobile Safari/537.36",-0.09141251447473385,2.9382669624271256,-0.04076506990030669,-0.7172311957065005,0.17411232163396123,-0.7939398069811311,0.16910135615043384,-0.7298217461557789,0.0,0.11338623017281513,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.40846194124435853,-0.406474040879715,-0.11543148174793662,-0.4107356348904241,0.38848974434775796,-0.79125184106102,-0.18203847856516175
30914,35.244.98.93,"Mozilla/5.0 (Linux; Android 10; M2006C3MG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36",0.1124753081544607,-0.8684469105973418,-0.04076506990030669,-0.5883511685908878,-1.398353830071251,1.405317301555437,1.6238943877417533,-0.13023042144075458,0.0,0.003932907777554488,4.776351224795924,-0.1350914179754317,-0.0086438763740557,-1.1425129110381291,-0.4212941974154917,2.394817810144068,-0.4049194173074853,1.0684142809265227,-0.6273461178194816,-0.18203847856516175
